"times","A_flux","inert_flux","A_concentration","AZ_concentration","A_rate","AZ_rate"
2.597,0.00525217728532665,0.00518022668741907,0.00474180272227437,0.000278462176323555,-0.000116170395855579,-0.000673094748502689
2.598,0.00523949712961124,0.00516746213913029,0.00473035474677321,0.00027778989441744,-0.000115889929559613,-0.000671469718394492
2.599,0.00522684758717109,0.00515472904384594,0.00471893440973588,0.000277119235579015,-0.000115610140384033,-0.000669848611542062
2.6,0.0052142285840976,0.005142027324063,0.00470754164443577,0.000276450195889761,-0.000115331026694088,-0.00066823141847361
2.601,0.0052016400466606,0.00512935690246936,0.00469617638430737,0.000275782771440623,-0.000115052586858976,-0.000666618129740221
2.602,0.00518908190130792,0.00511671770194345,0.00468483856294586,0.000275116958331978,-0.000114774819251832,-0.000665008735915789
2.603,0.00517655407466497,0.00510410964555372,0.00467352811410673,0.000274452752673623,-0.000114497722249721,-0.000663403227596966
2.604,0.00516405649353431,0.00509153265655822,0.00466224497170542,0.000273790150584743,-0.000114221294233621,-0.000661801595403107
2.605,0.0051515890848952,0.00507898665840405,0.00465098906981693,0.000273129148193895,-0.000113945533588422,-0.000660203829976212
2.606,0.00513915177590322,0.00506647157472697,0.00463976034267538,0.00027246974163898,-0.000113670438702915,-0.000658609921980876
2.607,0.00512674449388978,0.00505398732935091,0.0046285587246737,0.000271811927067227,-0.000113396007969774,-0.000657019862104228
2.608,0.00511436716636178,0.00504153384628751,0.00461738415036321,0.000271155700635163,-0.000113122239785562,-0.000655433641055887
2.609,0.00510201972100108,0.00502911104973562,0.00460623655445321,0.000270501058508595,-0.000112849132550709,-0.000653851249567899
2.61,0.00508970208566418,0.00501671886408091,0.00459511587181067,0.000269847996862589,-0.000112576684669505,-0.000652272678394683
2.611,0.00507741418838174,0.00500435721389534,0.00458402203745978,0.000269196511881442,-0.000112304894550096,-0.00065069791831298
2.612,0.00506515595735816,0.00499202602393676,0.00457295498658161,0.000268546599758666,-0.00011203376060447,-0.000649126960121802
2.613,0.0050529273209712,0.0049797252191484,0.00456191465451372,0.000267898256696962,-0.00011176328124845,-0.000647559794642373
2.614,0.0050407282077715,0.00496745472465845,0.00455090097674979,0.000267251478908197,-0.000111493454901679,-0.000645996412718072
2.615,0.00502855854648223,0.00495521446577958,0.00453991388893921,0.000266606262613385,-0.000111224279987619,-0.00064443680521439
2.616,0.00501641826599863,0.00494300436800851,0.00452895332688676,0.000265962604042665,-0.00011095575493354,-0.00064288096301887
2.617,0.0050043072953876,0.00493082435702553,0.00451801922655218,0.000265320499435275,-0.000110687878170502,-0.000641328877041053
2.618,0.00499222556388731,0.00491867435869407,0.00450711152404984,0.000264679945039534,-0.000110420648133366,-0.000639780538212433
2.619,0.00498017300090673,0.00490655429906022,0.00449623015564833,0.000264040937112817,-0.000110154063260757,-0.00063823593748639
2.62,0.0049681495360253,0.00489446410435234,0.00448537505777011,0.000263403471921535,-0.000109888121995078,-0.000636695065838149
2.621,0.00495615509899244,0.00488240370098052,0.00447454616699115,0.000262767545741116,-0.000109622822782491,-0.000635157914264722
2.622,0.0049441896197272,0.00487037301553623,0.00446374342004052,0.000262133154855975,-0.000109358164072907,-0.000633624473784857
2.623,0.0049322530283178,0.00485837197479178,0.00445296675380004,0.000261500295559501,-0.00010909414431998,-0.000632094735438983
2.624,0.00492034525502126,0.00484640050569995,0.00444221610530395,0.000260868964154032,-0.000108830761981101,-0.000630568690289165
2.625,0.00490846623026299,0.00483445853539351,0.00443149141173846,0.00026023915695083,-0.000108568015517383,-0.000629046329419044
2.626,0.00489661588463634,0.00482254599118478,0.00442079261044145,0.000259610870270066,-0.000108305903393652,-0.000627527643933784
2.627,0.00488479414890224,0.00481066280056518,0.00441011963890209,0.000258984100440792,-0.000108044424078443,-0.000626012624960028
2.628,0.0048730009539888,0.0047988088912048,0.00439947243476047,0.000258358843800926,-0.000107783576043989,-0.000624501263645841
2.629,0.00486123623099086,0.00478698419095198,0.00438885093580721,0.000257735096697225,-0.000107523357766205,-0.000622993551160654
2.63,0.00484949991116964,0.00477518862783282,0.00437825507998314,0.000257112855485265,-0.000107263767724693,-0.000621489478695223
2.631,0.00483779192595228,0.00476342213005077,0.00436768480537891,0.000256492116529424,-0.000107004804402725,-0.000619989037461573
2.632,0.00482611220693152,0.00475168462598622,0.00435714005023465,0.000255872876202854,-0.000106746466287234,-0.000618492218692942
2.633,0.00481446068586522,0.00473997604419601,0.00434662075293957,0.000255255130887465,-0.000106488751868799,-0.000616999013643729
2.634,0.004802837294676,0.00472829631341305,0.00433612685203164,0.000254638876973902,-0.000106231659641655,-0.000615509413589459
2.635,0.00479124196545083,0.00471664536254581,0.0043256582861972,0.000254024110861523,-0.000105975188103666,-0.000614023409826711
2.636,0.00477967463044068,0.004705023120678,0.00431521499427066,0.000253410828958379,-0.00010571933575632,-0.000612540993673078
2.637,0.00476813522206002,0.00469342951706804,0.00430479691523405,0.000252799027681194,-0.000105464101104728,-0.000611062156467117
2.638,0.00475662367288654,0.00468186448114864,0.00429440398821674,0.000252188703455343,-0.000105209482657608,-0.000609586889568293
2.639,0.00474513991566069,0.00467032794252644,0.00428403615249504,0.000251579852714829,-0.000104955478927276,-0.000608115184356933
2.64,0.0047336838832853,0.00465881983098152,0.00427369334749189,0.000250972471902266,-0.000104702088429644,-0.000606647032234176
2.641,0.00472225550882519,0.00464734007646697,0.00426337551277647,0.000250366557468857,-0.000104449309684203,-0.000605182424621917
2.642,0.00471085472550679,0.0046358886091085,0.00425308258806384,0.000249762105874372,-0.000104197141214023,-0.000603721352962767
2.643,0.00469948146671771,0.00462446535920399,0.0042428145132146,0.000249159113587126,-0.000103945581545734,-0.000602263808719986
2.644,0.00468813566600642,0.00461307025722309,0.00423257122823459,0.000248557577083965,-0.000103694629209526,-0.000600809783377456
2.645,0.0046768172570818,0.00460170323380674,0.00422235267327443,0.000247957492850237,-0.000103444282739139,-0.000599359268439613
2.646,0.00466552617381278,0.00459036421976683,0.00421215878862928,0.000247358857379776,-0.000103194540671851,-0.000597912255431404
2.647,0.00465426235022792,0.00457905314608571,0.00420198951473842,0.000246761667174882,-0.00010294540154847,-0.000596468735898235
2.648,0.00464302572051511,0.0045677699439158,0.00419184479218492,0.0002461659187463,-0.000102696863913333,-0.000595028701405932
2.649,0.00463181621902108,0.00455651454457918,0.00418172456169533,0.000245571608613195,-0.000102448926314284,-0.000593592143540674
2.65,0.00462063378025108,0.00454528687956713,0.00417162876413925,0.000244978733303141,-0.000102201587302677,-0.000592159053908958
2.651,0.00460947833886848,0.00453408688053977,0.00416155734052909,0.000244387289352091,-0.000101954845433363,-0.000590729424137544
2.652,0.00459834982969439,0.0045229144793256,0.00415151023201965,0.000243797273304363,-0.000101708699264677,-0.000589303245873404
2.653,0.0045872481877073,0.00451176960792111,0.00414148737990778,0.00024320868171262,-0.000101463147358442,-0.000587880510783681
2.654,0.00457617334804264,0.00450065219849036,0.00413148872563209,0.000242621511137843,-0.000101218188279953,-0.000586461210555638
2.655,0.00456512524599246,0.00448956218336454,0.00412151421077253,0.000242035758149319,-0.000100973820597961,-0.000585045336896598
2.656,0.00455410381700505,0.00447849949504161,0.00411156377705015,0.000241451419324617,-0.00010073004288468,-0.000583632881533914
2.657,0.00454310899668451,0.00446746406618585,0.00410163736632664,0.00024086849124957,-0.000100486853715769,-0.000582223836214909
2.658,0.00453214072079044,0.00445645582962746,0.00409173492060408,0.000240286970518251,-0.000100244251670324,-0.000580818192706826
2.659,0.0045211989252375,0.00444547471836214,0.00408185638202459,0.000239706853732957,-0.000100002235330869,-0.000579415942796784
2.66,0.00451028354609512,0.00443452066555072,0.00407200169286994,0.000239128137504189,-9.97608032833582e-05,-0.000578017078291737
2.661,0.00449939451958703,0.00442359360451873,0.00406217079556126,0.00023855081845063,-9.95199541171535e-05,-0.000576621591018414
2.662,0.00448853178209094,0.00441269346875595,0.0040523636326587,0.000237974893199127,-9.92796864250243e-05,-0.000575229472823278
2.663,0.00447769527013817,0.00440182019191609,0.00404258014686108,0.000237400358384669,-9.90399988031387e-05,-0.000573840715572477
2.664,0.00446688492041328,0.00439097370781633,0.00403282028100555,0.000236827210650372,-9.88008898510518e-05,-0.000572455311151795
2.665,0.00445610066975367,0.00438015395043693,0.00402308397806729,0.000236255446647454,-9.8562358171698e-05,-0.000571073251466606
2.666,0.00444534245514925,0.00436936085392082,0.00401337118115912,0.000235685063035219,-9.83244023713865e-05,-0.000569694528441824
2.667,0.00443461021374203,0.00435859435257321,0.00400368183353123,0.000235116056481035,-9.80870210597982e-05,-0.000568319134021869
2.668,0.0044239038828258,0.00434785438086121,0.0039940158785708,0.000234548423660319,-9.78502128499599e-05,-0.000566947060170598
2.669,0.00441322339984573,0.00433714087341339,0.00398437325980171,0.000233982161256511,-9.76139763582476e-05,-0.000565578298871269
2.67,0.00440256870239801,0.00432645376501939,0.00397475392088416,0.000233417265961059,-9.73783102043869e-05,-0.000564212842126504
2.671,0.00439193972822949,0.00431579299062956,0.00396515780561439,0.000232853734473399,-9.71432130114297e-05,-0.000562850681958228
2.672,0.00438133641523733,0.00430515848535451,0.00395558485792433,0.000232291563500936,-9.69086834057527e-05,-0.000561491810407626
2.673,0.0043707587014686,0.00429455018446478,0.00394603502188126,0.000231730749759025,-9.66747200170483e-05,-0.000560136219535098
2.674,0.00436020652511996,0.00428396802339038,0.00393650824168751,0.000231171289970947,-9.64413214783154e-05,-0.00055878390142021
2.675,0.00434967982453726,0.00427341193772043,0.0039270044616801,0.000230613180867899,-9.62084864258592e-05,-0.000557434848161657
2.676,0.00433917853821522,0.00426288186320277,0.00391752362633048,0.000230056419188966,-9.59762134992697e-05,-0.000556089051877202
2.677,0.00432870260479704,0.00425237773574357,0.00390806568024411,0.000229501001681108,-9.57445013414285e-05,-0.000554746504703644
2.678,0.00431825196307406,0.00424189949140691,0.00389863056816022,0.000228946925099137,-9.55133485984888e-05,-0.000553407198796763
2.679,0.00430782655198538,0.00423144706641445,0.00388921823495143,0.000228394186205701,-9.52827539198757e-05,-0.000552071126331277
2.68,0.00429742631061753,0.00422102039714496,0.00387982862562347,0.000227842781771263,-9.50527159582727e-05,-0.000550738279500799
2.681,0.00428705117820408,0.00421061942013403,0.00387046168531483,0.000227292708574084,-9.48232333696153e-05,-0.000549408650517783
2.682,0.00427670109412535,0.00420024407207358,0.00386111735929647,0.000226743963400202,-9.45943048130879e-05,-0.000548082231613491
2.683,0.00426637599790796,0.00418989428981157,0.00385179559297146,0.000226196543043414,-9.43659289511052e-05,-0.000546759015037933
2.684,0.00425607582922456,0.00417957001035155,0.00384249633187468,0.00022565044430526,-9.41381044493169e-05,-0.000545438993059837
2.685,0.00424580052789345,0.00416927117085229,0.00383321952167252,0.000225105663995,-9.39108299765961e-05,-0.000544122157966595
2.686,0.0042355500338782,0.00415899770862745,0.00382396510816254,0.000224562198929597,-9.36841042050197e-05,-0.000542808502064213
2.687,0.00422532428728734,0.00414874956114509,0.00381473303727314,0.0002240200459337,-9.34579258098818e-05,-0.000541498017677281
2.688,0.004215123228374,0.00413852666602741,0.0038055232550633,0.000223479201839623,-9.32322934696674e-05,-0.000540190697148913
2.689,0.00420494679753555,0.00412832896105029,0.00379633570772219,0.000222939663487329,-9.3007205866056e-05,-0.000538886532840713
2.69,0.00419479493531324,0.00411815638414293,0.00378717034156892,0.000222401427724408,-9.27826616839069e-05,-0.000537585517132724
2.691,0.0041846675823919,0.00410800887338751,0.0037780271030522,0.000221864491406064,-9.25586596112549e-05,-0.000536287642423383
2.692,0.00417456467959952,0.00409788636701873,0.00376890593874999,0.00022132885139509,-9.23351983393057e-05,-0.000534992901129486
2.693,0.00416448616790699,0.00408778880342353,0.00375980679536929,0.000220794504561855,-9.21122765624198e-05,-0.00053370128568613
2.694,0.0041544319884277,0.00407771612114066,0.0037507296197457,0.000220261447784283,-9.18898929781163e-05,-0.000532412788546683
2.695,0.0041444020824172,0.0040676682588603,0.0037416743588432,0.000219729677947837,-9.16680462870519e-05,-0.000531127402182726
2.696,0.00413439639127285,0.00405764515542371,0.00373264095975383,0.000219199191945496,-9.14467351930239e-05,-0.000529845119084016
2.697,0.00412441485653353,0.00404764674982287,0.00372362936969733,0.000218669986677745,-9.1225958402958e-05,-0.000528565931758447
2.698,0.00411445741987922,0.00403767298120005,0.0037146395360209,0.000218142059052547,-9.1005714626901e-05,-0.000527289832731994
2.699,0.00410452402313075,0.00402772378884753,0.00370567140619882,0.000217615405985333,-9.07860025780175e-05,-0.000526016814548684
2.7,0.00409461460824935,0.00401779911220712,0.00369672492783221,0.000217090024398981,-9.05668209725758e-05,-0.000524746869770538
2.701,0.00408472911733642,0.00400789889086991,0.0036878000486487,0.000216565911223797,-9.03481685299422e-05,-0.000523479990977537
2.702,0.00407486749263312,0.0039980230645758,0.00367889671650208,0.000216043063397499,-9.01300439725772e-05,-0.000522216170767574
2.703,0.00406502967652005,0.0039881715732132,0.00367001487937208,0.000215521477865196,-8.99124460260262e-05,-0.000520955401756418
2.704,0.00405521561151694,0.00397834435681862,0.00366115448536399,0.000215001151579375,-8.96953734189103e-05,-0.00051969767657766
2.705,0.00404542524028228,0.00396854135557635,0.00365231548270841,0.00021448208149988,-8.94788248829185e-05,-0.000518442987882678
2.706,0.004035658505613,0.00395876250981806,0.00364349781976091,0.000213964264593892,-8.92627991528044e-05,-0.000517191328340589
2.707,0.00402591535044412,0.00394900776002243,0.00363470144500174,0.000213447697835919,-8.90472949663752e-05,-0.000515942690638213
2.708,0.00401619571784845,0.00393927704681484,0.00362592630703554,0.000212932378207768,-8.88323110644863e-05,-0.000514697067480022
2.709,0.00400649955103623,0.00392957031096695,0.00361717235459105,0.000212418302698537,-8.86178461910322e-05,-0.000513454451588106
2.71,0.0039968267933548,0.00391988749339638,0.00360843953652075,0.00021190546830459,-8.84038990929406e-05,-0.000512214835702121
2.711,0.00398717738828828,0.00391022853516632,0.00359972780180065,0.000211393872029545,-8.8190468520162e-05,-0.000510978212579252
