"times","A_flux","inert_flux","A_concentration","AZ_concentration","A_rate","AZ_rate"
0.52,-0.00334158808641112,0.0859658917360918,0.0720712519720657,0.430797587512152,0.00455812561039104,0.00455812561039104
0.521,0.0215820470322592,0.0851515469483843,0.0711071276803436,0.430802115063435,0.00449711407550732,0.00449711407550732
0.522,0.132837958903048,0.08434491635313,0.070155901850122,0.430806582012697,0.00443691972956141,0.00443691972956141
0.523,0.148581081659657,0.0835459268746905,0.069217401893571,0.430810989171635,0.00437753161287901,0.00437753161287901
0.524,0.0982186248479504,0.0827545061296645,0.0682914575328827,0.43081533734106,0.00431893891314902,0.00431893891314902
0.525,0.0621825777964827,0.08197058242033,0.0673779007693335,0.430819627311043,0.00426113096343209,0.00426113096343209
0.526,0.104839230745963,0.0811940847281491,0.0664765658527618,0.43082385986106,0.00420409724019634,0.00420409724019634
0.527,0.0517470560374826,0.0804249427073342,0.0655872892514542,0.430828035760136,0.00414782736137982,0.00414782736137982
0.528,0.022891771690687,0.079663086678475,0.0647099096224357,0.430832155766981,0.00409231108447946,0.00409231108447946
0.529,-0.00133820802717494,0.0789084476222262,0.0638442677821579,0.430836220630135,0.00403753830466608,0.00403753830466608
0.53,0.0100393314533767,0.0781609571730545,0.0629902066775814,0.430840231088098,0.00398349905292502,0.00398349905292502
0.531,0.0610492592173054,0.0774205476130454,0.0621475713576443,0.430844187869469,0.00393018349422224,0.00393018349422224
0.532,0.029582860666923,0.0766871518657681,0.0613162089451143,0.430848091693081,0.00387758192569529,0.00387758192569529
0.533,-0.0608216692627048,0.0759607034901991,0.0604959686088178,0.430851943268125,0.00382568477486902,0.00382568477486902
0.534,0.0389860461564078,0.0752411366747028,0.059686701536241,0.430855743294286,0.00377448259789552,0.00377448259789552
0.535,0.0592555377687679,0.0745283862310694,0.0588882609064992,0.430859492461871,0.00372396607781808,0.00372396607781808
0.536,0.0035114046202027,0.0738223875886096,0.0581005018636672,0.430863191451928,0.00367412602285876,0.00367412602285876
0.537,-0.0856044955971026,0.0731230767883045,0.057323281490468,0.43086684093638,0.00362495336472924,0.00362495336472924
0.538,-0.0145236912172415,0.0724303904770114,0.0565564587823144,0.43087044157814,0.00357643915696475,0.00357643915696475
0.539,-0.0367157617373537,0.0717442659017246,0.0557998946216976,0.430873994031234,0.00352857457328053,0.00352857457328053
0.54,0.0447647087847025,0.0710646409038902,0.0550534517529199,0.430877498940923,0.00348135090595078,0.00348135090595078
0.541,0.101607663480283,0.0703914539137749,0.0543169947571657,0.430880956943819,0.00343475956420953,0.00343475956420953
0.542,-0.0221577573808061,0.0697246439448885,0.0535903900279069,0.430884368668,0.00338879207267338,0.00338879207267338
0.543,0.0516300367345234,0.0690641505884583,0.0528735057466375,0.430887734733125,0.00334344006978555,0.00334344006978555
0.544,0.163483848360041,0.068409914007957,0.0521662118589335,0.430891055750551,0.00329869530628119,0.00329869530628119
0.545,0.070001603182583,0.0677618749336818,0.0514683800508343,0.430894332323436,0.00325454964367346,0.00325454964367346
0.546,0.105673442822057,0.0671199746573845,0.0507798837255393,0.43089756504686,0.0032109950527602,0.0032109950527602
0.547,0.0203675408215203,0.0664841550269537,0.0501005979804186,0.430900754507924,0.0031680236121509,0.0031680236121509
0.548,0.0493113803359978,0.0658543584411455,0.0494303995843296,0.430903901285861,0.00312562750681366,0.00312562750681366
0.549,0.00309160301892705,0.0652305278443665,0.0487691669552397,0.430907005952144,0.0030837990266419,0.0030837990266419
0.55,0.0087619758768493,0.0646126067215036,0.0481167801381471,0.430910069070586,0.00304253056504044,0.00304253056504044
0.551,0.0503840432951747,0.0640005390928052,0.0474731207832989,0.430913091197444,0.00300181461753088,0.00300181461753088
0.552,-0.0492791019659548,0.063394269508809,0.0468380721246997,0.430916072881523,0.00296164378037584,0.00296164378037584
0.553,-0.0315994544784164,0.0627937430453192,0.0462115189589095,0.430919014664272,0.00292201074922188,0.00292201074922188
0.554,-0.136350175271417,0.0621989052984301,0.0455933476241246,0.430921917079886,0.00288290831776079,0.00288290831776079
0.555,-0.0122859714655361,0.0616097023795982,0.0449834459795392,0.430924780655403,0.00284432937640913,0.00284432937640913
0.556,-0.103637989595541,0.0610260809107596,0.044381703384984,0.430927605910796,0.00280626691100553,0.00280626691100553
0.557,0.0341919038517699,0.0604479880194945,0.0437880106808364,0.430930393359075,0.0027687140015258,0.0027687140015258
0.558,-0.0370128643769136,0.0598753713342375,0.0432022601682013,0.430933143506374,0.00273166382081535,0.00273166382081535
0.559,-0.034258809614738,0.0593081789795327,0.0426243455893562,0.430935856852046,0.0026951096333388,0.0026951096333388
0.56,0.0504571535218479,0.0587463595713344,0.0420541621084591,0.430938533888755,0.00265904479394663,0.00265904479394663
0.561,-0.00607294049349264,0.0581898622123519,0.0414916062925144,0.430941175102564,0.00262346274665837,0.00262346274665837
0.562,0.118276976691242,0.0576386364874386,0.0409365760925939,0.430943780973022,0.00258835702346241,0.00258835702346241
0.563,-0.0198169277968105,0.0570926324590245,0.0403889708253094,0.430946351973257,0.002553721243132,0.002553721243132
0.564,0.0340455272559561,0.0565518006625925,0.0398486911545337,0.430948888570056,0.00251954911005733,0.00251954911005733
0.565,0.146906977010928,0.056016092102197,0.0393156390733658,0.430951391223954,0.00248583441309333,0.00248583441309333
0.566,0.0309541290733909,0.0554854582460252,0.0387897178863386,0.430953860389317,0.00245257102442316,0.00245257102442316
0.567,-0.115487189237162,0.0549598510220004,0.0382708321918642,0.430956296514423,0.00241975289843705,0.00241975289843705
0.568,0.033505565017831,0.0544392228134273,0.0377588878649147,0.430958700041545,0.00238737407062629,0.00238737407062629
0.569,-0.0111719402930116,0.0539235264546778,0.0372537920399348,0.430961071407034,0.00235542865649219,0.00235542865649219
0.57,0.00269888736798068,0.053412715226918,0.0367554530939836,0.430963411041393,0.00232391085046983,0.00232391085046983
0.571,-0.0433289908371758,0.0529067428538764,0.0362637806301013,0.430965719369361,0.00229281492486633,0.00229281492486633
0.572,0.0358744004285365,0.0524055634976509,0.0357786854609004,0.430967996809985,0.00226213522881351,0.00226213522881351
0.573,-0.0514735911313342,0.0519091317545568,0.0353000795923747,0.430970243776702,0.00223186618723467,0.00223186618723467
0.574,-0.00407058021674212,0.0514174026510128,0.0348278762079266,0.43097246067741,0.00220200229982537,0.00220200229982537
0.575,-0.0242509505548235,0.0509303316394673,0.0343619896526077,0.430974647914543,0.00217253814004799,0.00217253814004799
0.576,0.0459922240979285,0.0504478745943622,0.0339023354175703,0.430976805885147,0.00214346835413989,0.00214346835413989
0.577,-0.0101083139608907,0.0499699878081359,0.0334488301247278,0.430978934980947,0.00211478766013489,0.00211478766013489
0.578,-0.0457626332938589,0.0494966279872631,0.0330013915116199,0.430981035588426,0.0020864908468981,0.0020864908468981
0.579,0.0186701906006488,0.0490277522483332,0.0325599384164809,0.430983108088887,0.00205857277317369,0.00205857277317369
0.58,0.0955054378949535,0.048563318114165,0.0321243907635075,0.430985152858527,0.00203102836664557,0.00203102836664557
0.581,0.10150195593075,0.0481032835099587,0.0316946695483246,0.430987170268507,0.00200385262301076,0.00200385262301076
0.582,-0.0336940956490573,0.0476476067594841,0.0312706968236453,0.430989160685014,0.00197704060506521,0.00197704060506521
0.583,0.0071398587211819,0.0471962465813051,0.0308523956851224,0.430991124469334,0.00195058744180208,0.00195058744180208
0.584,0.136216093986185,0.0467491620850395,0.0304396902573907,0.430993061977913,0.00192448832752207,0.00192448832752207
0.585,0.00313819103776946,0.0463063127676554,0.030032505680295,0.430994973562424,0.00189873852095588,0.00189873852095588
0.586,0.0394597033409029,0.0458676585098009,0.0296307680953029,0.43099685956983,0.00187333334439838,0.00187333334439838
0.587,-0.061358424429279,0.0454331595721702,0.0292344046321,0.43099872034245,0.00184826818285461,0.00184826818285461
0.588,0.0574924070051727,0.0450027765919033,0.0288433433953638,0.431000556218016,0.0018235384831972,0.0018235384831972
0.589,-0.0196286985676632,0.0445764705790198,0.0284575134517155,0.431002367529739,0.00179913975333519,0.00179913975333519
0.59,-0.00392783552465663,0.044154202912887,0.0280768448168456,0.431004154606367,0.0017750675613941,0.0017750675613941
0.591,0.0139848384594851,0.0437359353387208,0.027701268442813,0.431005917772249,0.00175131753490699,0.00175131753490699
0.592,-0.0124609286561811,0.0433216299641201,0.0273307162055131,0.431007657347387,0.00172788536001651,0.00172788536001651
0.593,0.0196047329590323,0.0429112492556342,0.0269651208923144,0.4310093736475,0.00170476678068765,0.00170476678068765
0.594,-0.0220251639846279,0.0425047560353624,0.0266044161898605,0.43101106698408,0.00168195759793113,0.00168195759793113
0.595,0.0781503056768003,0.0421021134775856,0.026248536672035,0.431012737664446,0.00165945366903729,0.00165945366903729
0.596,0.0212073455708678,0.0417032851054308,0.0258974177880882,0.431014385991806,0.00163725090682024,0.00163725090682024
0.597,-0.107725696066525,0.0413082347875658,0.0255509958509223,0.431016012265304,0.00161534527887228,0.00161534527887228
0.598,0.0364783653774118,0.0409169267349265,0.0252092080255336,0.431017616780081,0.00159373280682831,0.00159373280682831
0.599,0.103419720964331,0.0405293254974742,0.0248719923176094,0.431019199827327,0.00157240956564022,0.00157240956564022
0.6,0.0729014902378542,0.0401453959609844,0.0245392875622776,0.431020761694331,0.00155137168286094,0.00155137168286094
0.601,0.0860523514791717,0.0397651033438654,0.0242110334130071,0.431022302664538,0.0015306153379383,0.0015306153379383
0.602,0.10073732066324,0.0393884131940076,0.0238871703306563,0.431023823017596,0.00151013676151826,0.00151013676151826
0.603,0.0481295389179035,0.039015291385662,0.0235676395726689,0.43102532302941,0.00148993223475762,0.00148993223475762
0.604,0.118191723998776,0.0386457041163489,0.0232523831824135,0.431026802972191,0.00146999808864594,0.00146999808864594
0.605,0.138450607588464,0.0382796179037956,0.0229413439786672,0.431028263114507,0.00145033070333665,0.00145033070333665
0.606,0.0855155838611173,0.0379169995829028,0.0226344655452383,0.431029703721327,0.00143092650748707,0.00143092650748707
0.607,0.181102772195903,0.0375578163027405,0.0223316922207292,0.431031125054076,0.00141178197760744,0.00141178197760744
0.608,0.025311016393214,0.0372020355235716,0.0220329690884364,0.431032527370678,0.00139289363741862,0.00139289363741862
0.609,-0.01931850570088,0.0368496250139042,0.0217382419663844,0.431033910925604,0.00137425805721852,0.00137425805721852
0.61,-0.0584320571692647,0.0365005528475713,0.0214474573974947,0.431035275969917,0.00135587185325695,0.00135587185325695
0.611,-0.0976774683208789,0.0361547874008391,0.0211605626398849,0.431036622751322,0.00133773168711902,0.00133773168711902
0.612,-0.13550128251695,0.0358122973495414,0.020877505657299,0.431037951514206,0.00131983426511674,0.00131983426511674
0.613,-0.118274199885473,0.0354730516662422,0.0205982351096647,0.431039262499683,0.00130217633768886,0.00130217633768886
0.614,-0.00306449238962345,0.0351370196174249,0.0203227003437776,0.431040555945643,0.00128475469880878,0.00128475469880878
0.615,0.00689046089761845,0.0348041707607078,0.0200508513841104,0.431041832086789,0.00126756618540039,0.00126756618540039
0.616,-0.184049001100363,0.0344744749420862,0.0197826389237444,0.431043091154681,0.00125060767676185,0.00125060767676185
0.617,0.114789935097153,0.0341479022932009,0.019518014315423,0.431044333377783,0.00123387609399705,0.00123387609399705
0.618,-0.0505265273641064,0.0338244232286321,0.0192569295627247,0.431045558981498,0.00121736839945474,0.00121736839945474
0.619,0.0129089753685143,0.0335040084432191,0.0189993373113543,0.431046768188212,0.00120108159617526,0.00120108159617526
0.62,0.16271127422095,0.0331866289094058,0.0187451908405507,0.431047961217335,0.00118501272734461,0.00118501272734461
0.621,0.0841194269563355,0.0328722558746105,0.0184944440546095,0.431049138285339,0.00116915887575596,0.00116915887575596
0.622,0.078164846581988,0.0325608608586214,0.0182470514745194,0.431050299605799,0.00115351716327838,0.00115351716327838
0.623,0.00147026919213788,0.0322524156510164,0.0180029682297105,0.431051445389431,0.00113808475033264,0.00113808475033264
0.624,0.0465046314150634,0.0319468923086074,0.0177621500499126,0.431052575844131,0.0011228588353742,0.0011228588353742
0.625,0.0676213879991527,0.0316442631529088,0.0175245532571235,0.431053691175013,0.00110783665438303,0.00110783665438303
0.626,0.0313241577300706,0.0313445007676301,0.0172901347576831,0.431054791584442,0.00109301548036035,0.00109301548036035
0.627,-0.0638334834999787,0.0310475779961922,0.0170588520344557,0.431055877272078,0.00107839262283209,0.00107839262283209
0.628,0.111829044610588,0.0307534679392668,0.0168306631391149,0.431056948434908,0.00106396542735913,0.00106396542735913
0.629,-0.0788625729998355,0.03046214395234,0.0166055266845335,0.43105800526728,0.00104973127505399,0.00104973127505399
0.63,-0.0579664330645465,0.0301735796432983,0.016383401837274,0.431059047960944,0.00103568758210412,0.00103568758210412
0.631,-0.0870128986123644,0.0298877488700373,0.0161642483101803,0.43106007670508,0.00102183179930156,0.00102183179930156
0.632,0.0197369048264584,0.0296046257380939,0.0159480263550679,0.43106109168634,0.00100816141157887,0.00100816141157887
0.633,-0.0598341496151449,0.0293241845983002,0.0157346967555132,0.431062093088874,0.000994673937551442,0.000994673937551442
0.634,-0.0581271105905017,0.0290464000444598,0.0155242208197377,0.43106308109437,0.000981366929065799,0.000981366929065799
0.635,-0.037350324551554,0.0287712469110463,0.0153165603735884,0.431064055882082,0.000968237970754068,0.000968237970754068
0.636,-0.0661155747694059,0.0284987002709232,0.0151116777536123,0.431065017628867,0.000955284679594408,0.000955284679594408
0.637,-0.0877468437854263,0.028228735433086,0.0149095358002229,0.431065966509213,0.000942504704477346,0.000942504704477346
0.638,0.0326710049676246,0.027961327940425,0.0147100978509586,0.431066902695274,0.000929895725777941,0.000929895725777941
0.639,0.00374538494102541,0.0276964535675101,0.0145133277338312,0.4310678263569,0.0009174554549337,0.0009174554549337
0.64,-0.00829124557269831,0.0274340883183957,0.0143191897607637,0.431068737661667,0.000905181634028158,0.000905181634028158
0.641,0.131858895664913,0.0271742084244468,0.0141276487211152,0.431069636774908,0.000893072035380062,0.000893072035380062
0.642,0.0466289442193687,0.0269167903421862,0.0139386698752933,0.431070523859745,0.000881124461138066,0.000881124461138066
0.643,0.0370270445534572,0.0266618107511611,0.0137522189484518,0.431071399077115,0.000869336742880871,0.000869336742880871
0.644,0.00124030676050377,0.0264092465518307,0.0135682621242718,0.431072262585803,0.000857706741222745,0.000857706741222745
0.645,0.117268053734522,0.0261590748634733,0.0133867660388277,0.431073114542466,0.000846232345424325,0.000846232345424325
0.646,-0.00140546575871509,0.0259112730221137,0.0132076977745337,0.431073955101667,0.000834911473008663,0.000834911473008663
0.647,0.180678984971656,0.0256658185784699,0.0130310248541724,0.431074784415901,0.000823742069382422,0.000823742069382422
0.648,0.0301120965636483,0.0254226892959192,0.0128567152350027,0.43107560263562,0.000812722107462154,0.000812722107462154
0.649,0.0210857015120848,0.025181863148484,0.0126847373029469,0.431076409909263,0.000801849587305605,0.000801849587305605
0.65,0.110299598479659,0.0249433183188359,0.0125150598668552,0.431077206383283,0.000791122535747967,0.000791122535747967
0.651,-0.090561796818008,0.0247070331963197,0.0123476521528474,0.431077992202174,0.000780539006043013,0.000780539006043013
0.652,-0.0485069566753626,0.0244729863749954,0.0121824837987303,0.431078767508495,0.00077009707750905,0.00077009707750905
0.653,0.0345113919610495,0.0242411566516989,0.0120195248484893,0.431079532442898,0.000759794855179635,0.000759794855179635
0.654,-0.0111927912261845,0.0240115230241212,0.0118587457468539,0.431080287144151,0.000749630469458963,0.000749630469458963
0.655,-0.0433597151682517,0.0237840646889056,0.0117001173339369,0.431081031749167,0.000739602075781895,0.000739602075781895
0.656,-0.0899932965907341,0.0235587610397633,0.0115436108399434,0.431081766393026,0.000729707854278547,0.000729707854278547
0.657,-0.0335974430516348,0.0233355916656065,0.0113891978799527,0.431082491209001,0.000719946009443377,0.000719946009443377
0.658,0.0422206123325344,0.023114536348699,0.0112368504487682,0.43108320632858,0.00071031476980872,0.00071031476980872
0.659,0.0698954119337618,0.022895575062825,0.0110865409158379,0.431083911881493,0.000700812387622698,0.000700812387622698
0.66,0.00328557810846059,0.0226786879714747,0.0109382420202413,0.431084607995732,0.000691437138531457,0.000691437138531457
0.661,0.047682953110726,0.0224638554260471,0.0107919268657444,0.43108529479758,0.000682187321265673,0.000682187321265673
0.662,0.0301234836630285,0.0222510579640702,0.0106475689159208,0.431085972411626,0.000673061257331254,0.000673061257331254
0.663,0.0150948316498992,0.0220402763074378,0.0105051419893375,0.431086640960793,0.000664057290704204,0.000664057290704204
0.664,0.106309970770623,0.0218314913606626,0.0103646202548058,0.431087300566361,0.000655173787529573,0.000655173787529573
0.665,0.0346965184781498,0.021624684209147,0.0102259782266952,0.431087951347985,0.000646409135824452,0.000646409135824452
0.666,0.0856618204659065,0.021419836117469,0.0100891907603104,0.43108859342372,0.000637761745184955,0.000637761745184955
0.667,0.0452646578710832,0.0212169285276849,0.00995423304732992,0.431089226910039,0.000629230046497123,0.000629230046497123
0.668,-0.0158926826395617,0.0210159430576484,0.00982108061130602,0.43108985192186,0.000620812491651717,0.000620812491651717
0.669,-0.0367265597680744,0.0208168614993451,0.00968970930322445,0.431090468572561,0.000612507553262835,0.000612507553262835
0.67,-0.0119813023903591,0.0206196658172429,0.00956009529712394,0.431091076974003,0.000604313724390298,0.000604313724390298
0.671,0.0582119541400856,0.0204243381466582,0.0094322150857742,0.43109167723655,0.000596229518265767,0.000596229518265767
0.672,0.0850143791966269,0.0202308607921376,0.00930604547641169,0.431092269469091,0.000588253468022534,0.000588253468022534
0.673,-0.110939042900329,0.0200392162258544,0.00918156358653256,0.431092853779056,0.000580384126428931,0.000580384126428931
0.674,0.00614613782050999,0.019849387086021,0.0090587468397418,0.431093430272437,0.000572620065625323,0.000572620065625323
0.675,-0.140537498195716,0.0196613561753162,0.008937572961658,0.431093999053811,0.000564959876864627,0.000564959876864627
0.676,0.0259919334035823,0.0194751064593267,0.0088180199758728,0.431094560226351,0.000557402170256304,0.000557402170256304
0.677,0.0534315957861898,0.0192906210650043,0.00870006619996453,0.431095113891854,0.000549945574513794,0.000549945574513794
0.678,0.0314499893603562,0.0191078832791374,0.00858369024156509,0.431095660150753,0.000542588736705335,0.000542588736705335
0.679,-0.000289445804182232,0.0189268765468365,0.00846887099447956,0.431096199102135,0.000535330322008122,0.000535330322008122
0.68,-0.0824860673826921,0.0187475844700345,0.00835558763485762,0.431096730843765,0.000528169013465768,0.000528169013465768
0.681,0.0334322864308959,0.0185699908060014,0.00824381961741625,0.431097255472098,0.000521103511749008,0.000521103511749008
0.682,0.0681940466810656,0.0183940794658728,0.008133546671713,0.431097773082297,0.000514132534919622,0.000514132534919622
0.683,-0.00848535511327437,0.0182198345131921,0.00802474879846906,0.431098283768254,0.000507254818197521,0.000507254818197521
0.684,0.00834769941142894,0.0180472401624668,0.00791740626594161,0.431098787622604,0.000500469113730953,0.000500469113730953
0.685,0.0686867503049454,0.0178762807777386,0.00781149960634461,0.431099284736742,0.00049377419036979,0.00049377419036979
0.686,0.106757045668008,0.0177069408711669,0.00770700961231757,0.43109977520084,0.000487168833441861,0.000487168833441861
0.687,0.0222770399006936,0.0175392051016253,0.0076039173334415,0.431100259103864,0.000480651844532278,0.000480651844532278
0.688,-0.00328607309591829,0.0173730582733124,0.00750220407280153,0.43110073653359,0.000474222041265721,0.000474222041265721
0.689,-0.061492311344471,0.0172084853343747,0.00740185138359552,0.431101207576619,0.000467878257091647,0.000467878257091647
0.69,0.0250202397774652,0.017045471375543,0.00730284106578795,0.431101672318394,0.000461619341072369,0.000461619341072369
0.691,0.0627251083416926,0.0168840016287823,0.00720515516280873,0.431102130843212,0.000455444157673991,0.000455444157673991
0.692,-0.0530459573731803,0.0167240614659529,0.00710877595829608,0.431102583234246,0.000449351586560126,0.000449351586560126
0.693,-0.172983802333645,0.0165656363974861,0.007013685972883,0.431103029573554,0.0004433405223884,0.0004433405223884
0.694,-0.058554133544321,0.0164087120710711,0.00691986796102677,0.431103469942096,0.000437409874609666,0.000437409874609666
0.695,-0.0675198443113236,0.0162532742703548,0.00682730490788085,0.43110390441975,0.000431558567269922,0.000431558567269922
0.696,0.0507454395876385,0.0160993089136541,0.00673598002620862,0.431104333085323,0.000425785538814877,0.000425785538814877
0.697,-0.00265765084368003,0.0159468020526797,0.00664587675333844,0.431104756016571,0.000420089741897141,0.000420089741897141
0.698,-0.0717990832811891,0.0157957398712733,0.00655697874815944,0.431105173290206,0.000414470143185996,0.000414470143185996
0.699,-0.00529051351684309,0.015646108684155,0.00646926988815748,0.431105584981917,0.000408925723179717,0.000408925723179717
0.7,0.0386413873536572,0.0154978949356841,0.00638273426649082,0.431105991166377,0.000403455476020411,0.000403455476020411
0.701,0.0562383202779902,0.015351085198631,0.00629735618910485,0.431106391917262,0.000398058409311335,0.000398058409311335
0.702,0.158649539962903,0.0152056661729605,0.0062131201718855,0.431106787307262,0.000392733543936666,0.000392733543936666
0.703,0.0328317623632174,0.0150616246846271,0.00613001093785064,0.431107177408095,0.000387479913883678,0.000387479913883678
0.704,-0.0233596341815014,0.0149189476843816,0.00604801341437919,0.431107562290517,0.000382296566067314,0.000382296566067314
0.705,-0.0247895158924665,0.0147776222465888,0.00596711273047711,0.431107942024341,0.000377182560157097,0.000377182560157097
0.706,0.124057912317284,0.0146376355680562,0.00588729421408018,0.431108316678442,0.000372136968406371,0.000372136968406371
0.707,-0.0106689806740654,0.014498974966875,0.00580854338939274,0.431108686320777,0.000367158875483822,0.000367158875483822
0.708,0.054728519554005,0.0143616278812701,0.00573084597426205,0.431109051018392,0.000362247378307263,0.000362247378307263
0.709,-0.0539100801803208,0.0142255818684629,0.0056541878775878,0.431109410837435,0.000357401585879639,0.000357401585879639
0.71,0.0234554775980374,0.0140908246035438,0.00557855519676627,0.431109765843172,0.000352620619127239,0.000352620619127239
0.711,0.0540844714403602,0.0139573438783555,0.00550393421516869,0.431110116099993,0.000347903610740066,0.000347903610740066
0.712,-0.0419088566293036,0.0138251276003871,0.00543031139965333,0.431110461671427,0.000343249705014352,0.000343249705014352
0.713,0.00332304438980382,0.0136941637916787,0.00535767339811088,0.431110802620155,0.000338658057697182,0.000338658057697182
0.714,-0.0561196976425414,0.0135644405877364,0.00528600703704266,0.431111139008018,0.0003341278358332,0.0003341278358332
0.715,-0.196707547085394,0.0134359462364569,0.00521529931917127,0.431111470896028,0.000329658217613366,0.000329658217613366
0.716,-0.0645235269377641,0.0133086690970634,0.00514553742108311,0.431111798344384,0.000325248392225739,0.000325248392225739
0.717,0.053837173583858,0.0131825976390509,0.00507670869090259,0.431112121412477,0.000320897559708269,0.000320897559708269
0.718,0.000425715867806467,0.0130577204411412,0.00500880064599732,0.431112440158904,0.000316604930803547,0.000316604930803547
0.719,-0.0146092164146553,0.0129340261902489,0.00494180097071404,0.43111275464148,0.000312369726815508,0.000312369726815508
0.72,0.103757851049268,0.0128115036804559,0.00487569751414493,0.431113064917243,0.000308191179468058,0.000308191179468058
0.721,0.123058365167464,0.0126901418119964,0.00481047828792362,0.431113371042471,0.000304068530765584,0.000304068530765584
0.722,0.090515637002079,0.0125699295902516,0.0047461314640509,0.431113673072688,0.00030000103285534,0.00030000103285534
0.723,-0.0599782328768579,0.0124508561247533,0.00468264537274935,0.431113971062675,0.00029598794789168,0.00029598794789168
0.724,0.0938675720568795,0.0123329106281973,0.00462000850034677,0.431114265066479,0.000292028547902099,0.000292028547902099
0.725,0.117049104754222,0.0122160824154665,0.00455820948718785,0.431114555137426,0.000288122114655074,0.000288122114655074
0.726,0.062077172154586,0.0121003609026626,0.00449723712557388,0.431114841328127,0.000284267939529682,0.000284267939529682
0.727,0.0912621414237836,0.0119857356061471,0.00443708035772991,0.431115123690491,0.000280465323386948,0.000280465323386948
0.728,-0.155316900377821,0.0118721961415921,0.00437772827379919,0.43111540227573,0.000276713576442935,0.000276713576442935
0.729,0.0769590054371196,0.0117597322230391,0.00431917010986442,0.431115677134373,0.000273012018143519,0.000273012018143519
0.73,0.00956286608867081,0.0116483336619671,0.00426139524599544,0.431115948316272,0.000269359977040851,0.000269359977040851
0.731,-0.00495166040750379,0.0115379903663701,0.00420439320432307,0.431116215870612,0.000265756790671466,0.000265756790671466
0.732,0.00145765145822466,0.0114286923398421,0.00414815364713875,0.431116479845921,0.000262201805436031,0.000262201805436031
0.733,-0.13310677778166,0.0113204296806722,0.00409266637501952,0.431116740290075,0.000258694376480701,0.000258694376480701
0.734,0.0276888960655135,0.011213192580947,0.00403792132497814,0.431116997250313,0.000255233867580062,0.000255233867580062
0.735,0.0172807887613429,0.0111069713256625,0.00398390856863796,0.431117250773241,0.000251819651021645,0.000251819651021645
0.736,-0.0818638593489206,0.0110017562918438,0.00393061831043221,0.43111750090484,0.000248451107491986,0.000248451107491986
0.737,-0.00261359999802115,0.0108975379476731,0.00387804088582733,0.431117747690477,0.000245127625964208,0.000245127625964208
0.738,0.0540623512150344,0.0107943068516266,0.00382616675957014,0.431117991174911,0.000241848603587116,0.000241848603587116
0.739,0.0326320298825399,0.0106920536516188,0.00377498652395841,0.431118231402305,0.000238613445575769,0.000238613445575769
0.74,-0.0367142867462686,0.0105907690841555,0.00372449089713456,0.431118468416228,0.000235421565103525,0.000235421565103525
0.741,0.106723637153489,0.0104904439734945,0.00367467072140227,0.431118702259668,0.000232272383195525,0.000232272383195525
0.742,0.0140678268580104,0.0103910692308143,0.00362551696156547,0.431118932975037,0.000229165328623608,0.000229165328623608
0.743,0.100802380343829,0.0102926358533906,0.00357702070328972,0.43111916060418,0.000226099837802631,0.000226099837802631
0.744,0.0478776219850349,0.0101951349237811,0.00352917315148531,0.431119385188382,0.00022307535468818,0.00022307535468818
0.745,0.111903577057465,0.0100985576090172,0.00348196562871223,0.431119606768375,0.000220091330675646,0.000220091330675646
0.746,0.0698874436532524,0.010002895159804,0.00343538957360625,0.431119825384349,0.000217147224500657,0.000217147224500657
0.747,0.124961309615868,0.00990813890972776,0.00338943653932619,0.431120041075952,0.000214242502140839,0.000214242502140839
0.748,-0.0512995608718215,0.00981428027447054,0.00334409819202197,0.431120253882305,0.0002113766367189,0.0002113766367189
0.749,-0.0019764733143529,0.00972131075103267,0.00329936630932303,0.431120463842004,0.000208549108407,0.000208549108407
0.75,-0.00140285503955107,0.00962922191696239,0.00325523277884714,0.43112067099313,0.000205759404332415,0.000205759404332415
0.751,0.00580522856613436,0.00953800542959283,0.00321168959672903,0.431120875373252,0.000203007018484449,0.000203007018484449
0.752,-0.0390524122575919,0.00944765302528625,0.00316872886616874,0.43112107701944,0.000200291451622609,0.000200291451622609
0.753,-0.0535430884817298,0.00935815651868535,0.00312634279599944,0.431121275968264,0.000197612211185997,0.000197612211185997
0.754,-0.146714645889748,0.00926950780197177,0.00308452369927433,0.431121472255809,0.000194968811203917,0.000194968811203917
0.755,-0.105068991792396,0.00918169884413156,0.0030432639918725,0.431121665917674,0.000192360772207684,0.000192360772207684
0.756,-0.0437473583679822,0.00909472169022763,0.0030025561911234,0.431121856988982,0.000189787621143613,0.000189787621143613
0.757,-0.0181040631746487,0.00900856846067905,0.00296239291444979,0.431122045504389,0.000187248891287165,0.000187248891287165
0.758,-0.00503508882201875,0.00892323135054725,0.0029227668780287,0.431122231498085,0.000184744122158253,0.000184744122158253
0.759,-0.0203793353654843,0.00883870262882894,0.00288367089547049,0.431122415003802,0.000182272859437675,0.000182272859437675
0.76,0.0476904931383454,0.00875497463775568,0.00284509787651541,0.431122596054823,0.000179834654884669,0.000179834654884669
0.761,0.0571309394971784,0.00867203979210021,0.00280704082574769,0.431122774683984,0.000177429066255569,0.000177429066255569
0.762,0.0733424345175169,0.0085898905784892,0.00276949284132684,0.431122950923682,0.000175055657223555,0.000175055657223555
0.763,0.0120904683901405,0.00850851955472263,0.00273244711373585,0.431123124805882,0.000172713997299471,0.000172713997299471
0.764,0.0979401242516153,0.0084279193490996,0.00269589692454622,0.431123296362118,0.000170403661753706,0.000170403661753706
